user_id,income,expense,saving_amount,saving_rate,needs_ratio,wants_ratio,investment_rate,debt_ratio,dti_score,impulsive_ratio,budget_adherence,monthly_balance,cashflow,transaction_frequency,eom_spending_ratio,income_frequency,dependents,age,financial_literacy_score,segment,year_month,health_score_numeric,health_label,saving_rate_norm,wants_ratio_norm,impulsive_ratio_norm,budget_adherence_norm,dti_score_norm,investment_rate_norm
USR0009,79674045.82000001,11.76,79674034.06,0.9999998523986088,0.0,0.999999999914966,0.0,0.0,0.0,1.073531425441599e-06,0.0,79674034.06,Positif,1,0.0,1,2,32,0.36499659633728143,A (Low Debt),2018-07,55.0,Cukup,0.9999998903030435,0.999999999914966,1.073531425441599e-06,0.0,0.0,0.0
USR0009,79674045.82000001,10.69,79674035.13000001,0.9999998658283273,0.0,0.9999999999064546,0.0,0.0,0.0,9.758546715961473e-07,0.0,79674035.13000001,Positif,1,0.0,2,0,25,0.350846534805048,A (Low Debt),2018-08,55.0,Cukup,0.9999999037327625,0.9999999999064546,9.758546715961473e-07,0.0,0.0,0.0
USR0009,79674045.82000001,10.69,79674035.13000001,0.9999998658283273,0.0,0.9999999999064546,0.0,0.0,0.0,9.758546715961473e-07,0.0,79674035.13000001,Positif,1,0.0,1,1,39,0.6024403164897285,A (Low Debt),2018-11,55.0,Cukup,0.9999999037327625,0.9999999999064546,9.758546715961473e-07,0.0,0.0,0.0
USR0009,79674045.82000001,43.01,79674002.81,0.9999994601755243,0.0,0.9999999999767497,0.0,0.0,0.0,3.926240357843807e-06,0.0,79674002.81,Positif,1,0.0,1,2,53,0.2692299213585142,A (Low Debt),2018-12,55.0,Cukup,0.9999994980799441,0.9999999999767497,3.926240357843807e-06,0.0,0.0,0.0
USR0009,79674045.82000001,4.46,79674041.36000001,0.9999999440219215,0.9999999997757847,0.0,0.0,0.0,0.0,0.0,0.0,79674041.36000001,Positif,1,1.0,1,2,37,0.41871943084637814,A (Low Debt),2019-03,80.0,Excellent,0.9999999819263596,0.0,0.0,0.0,0.0,0.0
USR0009,79674045.82000001,19.0,79674026.82000001,0.9999997615283647,0.9999999999473684,0.0,0.0,0.0,0.0,0.0,0.0,79674026.82000001,Positif,1,0.0,1,0,26,0.6265550769281477,A (Low Debt),2019-08,80.0,Excellent,0.9999997994327959,0.0,0.0,0.0,0.0,0.0
USR0010,79674045.82000001,1900.0,79672145.82000001,0.999976152836467,0.0,0.0,0.0,2.384716353293379e-05,0.002384716353293379,0.0,0.0,79672145.82000001,Positif,1,1.0,1,3,35,0.7595388942657604,A (Low Debt),2019-01,80.0,Excellent,0.9999761907400033,0.0,0.0,0.0,2.3847163532933794e-05,0.0
USR0010,79674045.82000001,161.97,79673883.85000001,0.9999979670920646,0.999999999993826,0.0,0.0,0.0,0.0,0.0,0.0,79673883.85000001,Positif,2,0.46304871272457865,1,1,33,0.6446110763615933,A (Low Debt),2019-02,80.0,Excellent,0.9999980049964278,0.0,0.0,0.0,0.0,0.0
USR0010,301.79,16.04,285.75,0.9468504589252564,0.0,0.9999999999376559,0.0,0.0,0.0,1.4642384408234056e-06,0.0,285.75,Positif,1,1.0,1,0,33,0.36500129329047604,A (Low Debt),2019-03,53.41,Cukup,0.9468504948150931,0.9999999999376559,1.4642384408234056e-06,0.0,0.0,0.0
USR0010,79674045.82000001,8.0,79674037.82000001,0.9999998995908904,0.0,0.999999999875,0.0,0.0,0.0,7.302934866949653e-07,0.0,79674037.82000001,Positif,1,0.0,1,2,23,0.5169101728050584,A (Low Debt),2019-05,55.0,Cukup,0.9999999374953269,0.999999999875,7.302934866949653e-07,0.0,0.0,0.0
USR0010,79674045.82000001,3.96,79674041.86000001,0.9999999502974908,0.9999999997474748,0.0,0.0,0.0,0.0,0.0,0.0,79674041.86000001,Positif,1,0.0,2,2,33,0.3872501389562865,A (Low Debt),2019-08,80.0,Excellent,0.9999999882019291,0.0,0.0,0.0,0.0,0.0
USR0010,79674045.82000001,1107.29,79672938.53,0.9999861022496271,0.9972726205411435,0.0027273794579534476,0.0,0.0,0.0,2.756857912273494e-07,0.0,79672938.53,Positif,3,0.006583641141886949,2,1,20,0.4927703812622646,A (Low Debt),2019-09,79.93,Sehat,0.9999861401535406,0.0027273794579534476,2.756857912273494e-07,0.0,0.0,0.0
USR0011,79674045.82000001,100.14999999999999,79673945.67,0.9999987430034589,0.8932601098263279,0.10673989016368707,0.0,0.0,0.0,9.758546715961473e-07,0.0,79673945.67,Positif,2,0.0,2,2,52,0.6537684710182285,A (Low Debt),2018-01,77.33,Sehat,0.9999987809078515,0.10673989016368707,9.758546715961473e-07,0.0,0.0,0.0
USR0011,79674045.82000001,24.74,79674021.08000001,0.9999996894848286,0.0,0.9999999999595797,0.0,0.0,0.0,2.25843260760418e-06,0.0,79674021.08000001,Positif,1,1.0,1,0,27,0.3263493485942398,A (Low Debt),2018-03,55.0,Cukup,0.9999997273892571,0.9999999999595797,2.25843260760418e-06,0.0,0.0,0.0
USR0011,79674045.82000001,75.0,79673970.82000001,0.9999990586645974,0.9999999999866667,0.0,0.0,0.0,0.0,0.0,0.0,79673970.82000001,Positif,1,0.0,1,1,46,0.46360697189598066,A (Low Debt),2018-05,80.0,Excellent,0.999999096569002,0.0,0.0,0.0,0.0,0.0
USR0011,102.88,1247.44,0.0,0.0,0.9999999999991984,0.0,0.0,0.0,0.0,0.0,0.0,-1144.56,Negatif,1,0.0,1,4,52,0.13589739068675288,A (Low Debt),2018-07,50.0,Cukup,0.0,0.0,0.0,0.0,0.0,0.0
USR0011,79674045.82000001,35.0,79674010.82000001,0.9999995607101454,0.9999999999714286,0.0,0.0,0.0,0.0,0.0,0.0,79674010.82000001,Positif,1,0.0,1,2,49,0.4318612623558004,A (Low Debt),2018-08,80.0,Excellent,0.999999598614569,0.0,0.0,0.0,0.0,0.0
USR0011,79674045.82000001,13.84,79674031.98,0.9999998262922404,0.0,0.9999999999277457,0.0,0.0,0.0,1.2634077319822902e-06,0.0,79674031.98,Positif,1,0.0,1,1,39,0.5105146976146031,A (Low Debt),2019-03,55.0,Cukup,0.9999998641966741,0.9999999999277457,1.2634077319822902e-06,0.0,0.0,0.0
USR0011,79674045.82000001,415.47,79673630.35000001,0.9999947853784037,0.0,0.0,0.0,5.2146215963305275e-06,0.0005214621596330528,0.0,0.0,79673630.35000001,Positif,1,0.0,2,0,25,0.36131162642394954,A (Low Debt),2019-05,80.0,Excellent,0.9999948232826463,0.0,0.0,0.0,5.2146215963305275e-06,0.0
USR0011,79674045.82000001,29.83,79674015.99000001,0.9999996255995326,0.9999999999664767,0.0,0.0,0.0,0.0,0.0,0.0,79674015.99000001,Positif,1,0.0,2,0,20,0.2150553304405889,A (Low Debt),2019-07,80.0,Excellent,0.9999996635039586,0.0,0.0,0.0,0.0,0.0
USR0011,79674045.82000001,26.25,79674019.57000001,0.9999996705326091,0.9999999999619048,0.0,0.0,0.0,0.0,0.0,0.0,79674019.57000001,Positif,1,0.0,1,2,28,0.38758667686761894,A (Low Debt),2019-09,80.0,Excellent,0.9999997084370369,0.0,0.0,0.0,0.0,0.0
USR0012,79674045.82000001,17.38,79674028.44000001,0.9999997818612094,0.9999999999424626,0.0,0.0,0.0,0.0,0.0,0.0,79674028.44000001,Positif,1,0.0,2,2,51,0.2871448511685221,A (Low Debt),2018-01,80.0,Excellent,0.9999998197656415,0.0,0.0,0.0,0.0,0.0
USR0012,79674045.82000001,4.58,79674041.24000001,0.9999999425157847,0.9999999997816593,0.0,0.0,0.0,0.0,0.0,0.0,79674041.24000001,Positif,1,0.0,1,3,52,0.890188659528462,A (Low Debt),2018-04,80.0,Excellent,0.9999999804202228,0.0,0.0,0.0,0.0,0.0
USR0012,79674045.82000001,6.27,79674039.55000001,0.9999999213043604,0.9999999998405104,0.0,0.0,0.0,0.0,0.0,0.0,79674039.55000001,Positif,1,0.0,1,3,37,0.4665120983246298,A (Low Debt),2018-08,80.0,Excellent,0.9999999592087977,0.0,0.0,0.0,0.0,0.0
USR0012,79674045.82000001,4.32,79674041.50000001,0.9999999457790809,0.9999999997685185,0.0,0.0,0.0,0.0,0.0,0.0,79674041.50000001,Positif,1,0.0,2,1,38,0.649736487756637,A (Low Debt),2018-09,80.0,Excellent,0.9999999836835191,0.0,0.0,0.0,0.0,0.0
USR0012,79674045.82000001,42.010000000000005,79674003.81,0.9999994727266631,0.6884075220021802,0.31159247797401585,0.0,0.0,0.0,1.194942717604637e-06,0.0,79674003.81,Positif,2,0.0,2,2,52,0.33493283761703374,A (Low Debt),2019-01,72.21,Sehat,0.9999995106310834,0.31159247797401585,1.194942717604637e-06,0.0,0.0,0.0
USR0012,292.54,60.0,232.54000000000002,0.794899842753829,0.9999999999833334,0.0,0.0,0.0,0.0,0.0,0.0,232.54000000000002,Positif,1,0.0,2,1,24,0.35342720228842683,A (Low Debt),2019-02,73.85,Sehat,0.7948998728840626,0.0,0.0,0.0,0.0,0.0
USR0012,79674045.82000001,92.04,79673953.78,0.9999988447931938,0.9999999999891351,0.0,0.0,0.0,0.0,0.0,0.0,79673953.78,Positif,1,0.0,2,1,31,0.3011964859585802,A (Low Debt),2019-03,80.0,Excellent,0.9999988826975903,0.0,0.0,0.0,0.0,0.0
USR0012,79674045.82000001,99.56,79673946.26,0.9999987504086308,0.5982322217698048,0.401767778220151,0.0,0.0,0.0,3.651467433474827e-06,0.0,79673946.26,Positif,3,0.4017677782241864,1,3,20,0.5330659980353732,A (Low Debt),2019-04,69.96,Sehat,0.9999987883130237,0.401767778220151,3.651467433474827e-06,0.0,0.0,0.0
USR0012,79674045.82000001,66.52000000000001,79673979.30000001,0.9999991650982536,0.4203247143652987,0.5796752856196681,0.0,0.0,0.0,3.520014605869733e-06,0.0,79673979.30000001,Positif,2,0.0,2,2,25,0.36824244088896674,A (Low Debt),2019-05,65.51,Sehat,0.9999992030026622,0.5796752856196681,3.520014605869733e-06,0.0,0.0,0.0
USR0012,117.65,36.36,81.29,0.6909477263009695,0.9999999999724973,0.0,0.0,0.0,0.0,0.0,0.0,81.29,Positif,1,0.0,2,4,36,0.5058513402501252,A (Low Debt),2019-08,70.73,Sehat,0.6909477524909563,0.0,0.0,0.0,0.0,0.0
USR0013,601.4,32.5,568.9,0.9459594279997573,0.0,0.9999999999692308,0.0,0.0,0.0,2.966817289698297e-06,0.0,568.9,Positif,1,0.0,1,2,27,0.49036526079183035,A (Low Debt),2018-05,53.38,Cukup,0.94595946385582,0.9999999999692308,2.966817289698297e-06,0.0,0.0,0.0
USR0013,79674045.82000001,60.0,79673985.82000001,0.9999992469316779,0.9999999999833334,0.0,0.0,0.0,0.0,0.0,0.0,79673985.82000001,Positif,1,0.0,1,2,24,0.5599801162385192,A (Low Debt),2018-11,80.0,Excellent,0.9999992848360896,0.0,0.0,0.0,0.0,0.0
USR0013,79674045.82000001,60.0,79673985.82000001,0.9999992469316779,0.9999999999833334,0.0,0.0,0.0,0.0,0.0,0.0,79673985.82000001,Positif,1,0.0,1,1,54,0.3958647501227697,A (Low Debt),2018-12,80.0,Excellent,0.9999992848360896,0.0,0.0,0.0,0.0,0.0
USR0013,79674045.82000001,13.09,79674032.73,0.9999998357055944,0.0,0.9999999999236058,0.0,0.0,0.0,1.194942717604637e-06,0.0,79674032.73,Positif,1,0.0,1,0,47,0.4341343850640283,A (Low Debt),2019-03,55.0,Cukup,0.9999998736100284,0.9999999999236058,1.194942717604637e-06,0.0,0.0,0.0
USR0013,79674045.82000001,669.32,79673376.50000001,0.9999915992718443,0.09711348831635523,0.0,0.0,7.584904140117131e-06,0.0007584904140117132,0.0,0.0,79673376.50000001,Positif,2,0.0,1,2,34,0.8103994842090272,A (Low Debt),2019-04,80.0,Excellent,0.9999916371759662,0.0,0.0,0.0,7.584904140117132e-06,0.0
USR0013,79674045.82000001,34.82,79674011.00000001,0.9999995629693506,0.0,0.999999999971281,0.0,0.0,0.0,3.1786024008398367e-06,0.0,79674011.00000001,Positif,1,1.0,1,1,47,0.31128220886984714,A (Low Debt),2019-05,55.0,Cukup,0.9999996008737743,0.999999999971281,3.1786024008398367e-06,0.0,0.0,0.0
USR0013,79674045.82000001,48.230000000000004,79673997.59,0.9999993946585803,0.0,0.9999999999792661,0.0,0.0,0.0,4.402756857912272e-06,0.0,79673997.59,Positif,2,0.0,1,1,43,0.5057410701259688,A (Low Debt),2019-07,55.0,Cukup,0.9999994325629976,0.9999999999792661,4.402756857912272e-06,0.0,0.0,0.0
USR0013,79674045.82000001,114.43,79673931.39,0.9999985637731983,0.6554225290513377,0.34457747093992325,0.0,0.0,0.0,3.5994340225478103e-06,0.0,79673931.39,Positif,2,0.3445774709429345,1,0,45,0.5087698905439291,A (Low Debt),2019-08,71.39,Sehat,0.9999986016775841,0.34457747093992325,3.5994340225478103e-06,0.0,0.0,0.0
USR0014,156.11,36.47,119.64000000000001,0.7663826788753676,0.9999999999725803,0.0,0.0,0.0,0.0,0.0,0.0,119.64000000000001,Positif,1,0.0,1,0,27,0.42356500116725315,A (Low Debt),2018-02,72.99,Sehat,0.7663827079246741,0.0,0.0,0.0,0.0,0.0
USR0014,79674045.82000001,14.19,79674031.63000001,0.9999998218993419,0.0,0.9999999999295278,0.0,0.0,0.0,1.2953580720251949e-06,0.0,79674031.63000001,Positif,2,0.0,1,0,54,0.2691353212472244,A (Low Debt),2018-03,55.0,Cukup,0.9999998598037754,0.9999999999295278,1.2953580720251949e-06,0.0,0.0,0.0
USR0014,79674045.82000001,248.92,79673796.9,0.9999968757705544,0.9026996625385558,0.09730033745742689,0.0,0.0,0.0,2.2109635309690075e-06,0.0,79673796.9,Positif,2,0.0,1,2,35,0.35957036760494887,A (Low Debt),2018-04,77.57,Sehat,0.9999969136748762,0.09730033745742689,2.2109635309690075e-06,0.0,0.0,0.0
USR0014,79674045.82000001,38.86,79674006.96000001,0.9999995122627501,0.9999999999742667,0.0,0.0,0.0,0.0,0.0,0.0,79674006.96000001,Positif,1,0.0,1,4,26,0.4187126502714326,A (Low Debt),2018-09,80.0,Excellent,0.9999995501671718,0.0,0.0,0.0,0.0,0.0
USR0014,79674045.82000001,75.0,79673970.82000001,0.9999990586645974,0.9999999999866667,0.0,0.0,0.0,0.0,0.0,0.0,79673970.82000001,Positif,1,0.0,1,4,36,0.4287666998139976,A (Low Debt),2018-11,80.0,Excellent,0.999999096569002,0.0,0.0,0.0,0.0,0.0
USR0014,79674045.82000001,45.0,79674000.82000001,0.9999994351987584,0.9999999999777779,0.0,0.0,0.0,0.0,0.0,0.0,79674000.82000001,Positif,1,0.0,4,2,54,0.34589580991935454,A (Low Debt),2019-01,80.0,Excellent,0.9999994731031773,0.0,0.0,0.0,0.0,0.0
USR0014,79674045.82000001,5.64,79674040.18,0.9999999292115778,0.999999999822695,0.0,0.0,0.0,0.0,0.0,0.0,79674040.18,Positif,1,1.0,1,4,50,0.44462398493976724,A (Low Debt),2019-04,80.0,Excellent,0.9999999671160154,0.0,0.0,0.0,0.0,0.0
USR0014,79674045.82000001,98.19,79673947.63000001,0.9999987676036909,0.0,0.9999999999898156,0.0,0.0,0.0,8.96343968232233e-06,0.0,79673947.63000001,Positif,1,0.0,1,0,26,0.5286433513327593,A (Low Debt),2019-05,55.0,Cukup,0.9999988055080844,0.9999999999898156,8.96343968232233e-06,0.0,0.0,0.0
USR0014,79674045.82000001,44.31,79674001.51,0.9999994438590442,0.9999999999774318,0.0,0.0,0.0,0.0,0.0,0.0,79674001.51,Positif,1,1.0,2,0,22,0.2907307050186563,A (Low Debt),2019-07,80.0,Excellent,0.9999994817634633,0.0,0.0,0.0,0.0,0.0
USR0015,79674045.82000001,24.22,79674021.60000001,0.9999996960114207,0.0,0.9999999999587118,0.0,0.0,0.0,2.2109635309690075e-06,0.0,79674021.60000001,Positif,1,0.0,1,0,37,0.47545493910485753,A (Low Debt),2018-01,55.0,Cukup,0.9999997339158494,0.9999999999587118,2.2109635309690075e-06,0.0,0.0,0.0
USR0015,79674045.82000001,1247.44,79672798.38000001,0.9999843432075382,0.9999999999991984,0.0,0.0,0.0,0.0,0.0,0.0,79672798.38000001,Positif,1,0.0,4,2,46,0.4836562236498228,A (Low Debt),2018-02,80.0,Excellent,0.999984381111385,0.0,0.0,0.0,0.0,0.0
USR0015,79674045.82000001,51.269999999999996,79673994.55000001,0.9999993565031188,0.9999999999804955,0.0,0.0,0.0,0.0,0.0,0.0,79673994.55000001,Positif,2,0.0,1,3,36,0.46735436487524523,A (Low Debt),2018-03,80.0,Excellent,0.9999993944075346,0.0,0.0,0.0,0.0,0.0
USR0015,79674045.82000001,7.27,79674038.55000001,0.9999999087532216,0.0,0.9999999998624484,0.0,0.0,0.0,6.636542060340497e-07,0.0,79674038.55000001,Positif,1,0.0,2,3,51,0.6580655366454148,A (Low Debt),2018-05,55.0,Cukup,0.9999999466576585,0.9999999998624484,6.636542060340497e-07,0.0,0.0,0.0
USR0015,79674045.82000001,37.41,79674008.41000001,0.9999995304619013,0.9999999999732693,0.0,0.0,0.0,0.0,0.0,0.0,79674008.41000001,Positif,1,0.0,1,2,30,0.6635580191620613,A (Low Debt),2018-11,80.0,Excellent,0.9999995683663238,0.0,0.0,0.0,0.0,0.0
USR0015,79674045.82000001,30.03,79674015.79,0.9999996230893048,0.9999999999667,0.0,0.0,0.0,0.0,0.0,0.0,79674015.79,Positif,1,0.0,1,2,31,0.5685047132443014,A (Low Debt),2018-12,80.0,Excellent,0.9999996609937307,0.0,0.0,0.0,0.0,0.0
USR0015,79674045.82000001,5.35,79674040.47000001,0.999999932851408,0.9999999998130841,0.0,0.0,0.0,0.0,0.0,0.0,79674040.47000001,Positif,1,1.0,1,1,31,0.6229892075549451,A (Low Debt),2019-07,80.0,Excellent,0.9999999707558457,0.0,0.0,0.0,0.0,0.0
USR0016,79674045.82000001,11.11,79674034.71000001,0.9999998605568491,0.0,0.999999999909991,0.0,0.0,0.0,1.0141950796476331e-06,0.0,79674034.71000001,Positif,1,0.0,4,0,31,0.5690144756954394,A (Low Debt),2018-02,55.0,Cukup,0.999999898461284,0.999999999909991,1.0141950796476331e-06,0.0,0.0,0.0
USR0016,79674045.82000001,22.5,79674023.32000001,0.9999997175993792,0.9999999999555556,0.0,0.0,0.0,0.0,0.0,0.0,79674023.32000001,Positif,1,0.0,2,1,39,0.5582541970132464,A (Low Debt),2018-03,80.0,Excellent,0.9999997555038088,0.0,0.0,0.0,0.0,0.0
USR0016,79674045.82000001,256.37,79673789.45,0.999996782264571,0.02968366033455676,0.9703163396615426,0.0,0.0,0.0,2.2708475968779947e-05,0.0,79673789.45,Positif,3,0.029683660334672544,2,1,22,0.34120332083715854,A (Low Debt),2018-07,55.74,Cukup,0.9999968201688892,0.9703163396615426,2.2708475968779947e-05,0.0,0.0,0.0
USR0016,79674045.82000001,687.29,79673358.53,0.9999913737278817,0.0,0.0,0.0,8.626272118184243e-06,0.0008626272118184243,0.0,0.0,79673358.53,Positif,1,0.0,1,0,50,0.48350863189468685,A (Low Debt),2018-09,80.0,Excellent,0.999991411631995,0.0,0.0,0.0,8.626272118184243e-06,0.0
USR0016,79674045.82000001,10.02,79674035.80000001,0.9999998742375903,0.9999999999001996,0.0,0.0,0.0,0.0,0.0,0.0,79674035.80000001,Positif,1,0.0,2,1,24,0.7019726985650555,A (Low Debt),2018-11,80.0,Excellent,0.9999999121420258,0.0,0.0,0.0,0.0,0.0
USR0016,79674045.82000001,93.09,79673952.73,0.9999988316144982,0.9999999999892577,0.0,0.0,0.0,0.0,0.0,0.0,79673952.73,Positif,2,0.8163067998710924,1,1,39,0.440378659048023,A (Low Debt),2018-12,80.0,Excellent,0.9999988695188942,0.0,0.0,0.0,0.0,0.0
USR0016,79674045.82000001,1106.06,79672939.76,0.9999861176875278,0.999999999999096,0.0,0.0,0.0,0.0,0.0,0.0,79672939.76,Positif,2,0.0,1,2,20,0.47369688211390043,A (Low Debt),2019-01,80.0,Excellent,0.9999861555914418,0.0,0.0,0.0,0.0,0.0
USR0016,79674045.82000001,27.03,79674018.79,0.9999996607427208,0.8882722900152322,0.11172770994777181,0.0,0.0,0.0,2.756857912273494e-07,0.0,79674018.79,Positif,2,0.0,1,2,30,0.6580412856451233,A (Low Debt),2019-02,77.21,Sehat,0.9999996986471482,0.11172770994777181,2.756857912273494e-07,0.0,0.0,0.0
USR0016,79674045.82000001,779.46,79673266.36000001,0.9999902168894278,0.0,0.027442075282852946,0.0,9.514641715479536e-06,0.0009514641715479536,1.9526222100506636e-06,0.0,79673266.36000001,Positif,2,0.0,4,1,50,0.4877282101003685,A (Low Debt),2019-05,79.31,Sehat,0.9999902547934972,0.027442075282852946,1.9526222100506636e-06,0.0,9.514641715479536e-06,0.0
USR0016,79674045.82000001,814.5,79673231.32000001,0.9999897770975276,0.0,0.0,0.0,1.022290247240767e-05,0.001022290247240767,0.0,0.0,79673231.32000001,Positif,1,0.0,1,3,43,0.48169491055317337,A (Low Debt),2019-07,80.0,Excellent,0.9999898150015804,0.0,0.0,0.0,1.0222902472407672e-05,0.0
USR0016,79674045.82000001,26.990000000000002,79674018.83000001,0.9999996612447665,0.0,0.9999999999629492,0.0,0.0,0.0,2.4638276507371395e-06,0.0,79674018.83000001,Positif,2,0.0,1,2,34,0.49622526027552377,A (Low Debt),2019-08,55.0,Cukup,0.9999996991491938,0.9999999999629492,2.4638276507371395e-06,0.0,0.0,0.0
USR0017,79674045.82000001,765.37,79673280.45,0.9999903937349719,0.0,0.0,0.0,9.606265028000808e-06,0.0009606265028000808,0.0,0.0,79673280.45,Positif,1,1.0,1,1,21,0.4428164878840707,A (Low Debt),2018-02,80.0,Excellent,0.999990431639048,0.0,0.0,0.0,9.606265028000808e-06,0.0
USR0017,79674045.82000001,41.16,79674004.66000001,0.9999994833951311,0.0,0.9999999999757047,0.0,0.0,0.0,3.7573599890455965e-06,0.0,79674004.66000001,Positif,1,1.0,1,1,48,0.5397862265941463,A (Low Debt),2018-03,55.0,Cukup,0.9999995212995518,0.9999999999757047,3.7573599890455965e-06,0.0,0.0,0.0
USR0017,79674045.82000001,1032.22,79673013.60000001,0.9999870444636095,0.08666757086659174,0.0,0.0,1.1832711522267716e-05,0.0011832711522267716,0.0,0.0,79673013.60000001,Positif,2,0.9133324291333242,1,1,41,0.42340883273475927,A (Low Debt),2018-06,80.0,Excellent,0.9999870823675587,0.0,0.0,0.0,1.1832711522267716e-05,0.0
USR0017,79674045.82000001,10.17,79674035.65,0.9999998723549194,0.9999999999016715,0.0,0.0,0.0,0.0,0.0,0.0,79674035.65,Positif,1,0.0,1,1,30,0.40432285990811745,A (Low Debt),2018-09,80.0,Excellent,0.9999999102593548,0.0,0.0,0.0,0.0,0.0
USR0017,79674045.82000001,124.03,79673921.79,0.9999984432822668,0.0,0.0,0.0,1.5567177331525148e-06,0.00015567177331525148,0.0,0.0,79673921.79,Positif,1,0.0,1,1,50,0.5899812001274584,A (Low Debt),2018-10,80.0,Excellent,0.9999984811866481,0.0,0.0,0.0,1.5567177331525148e-06,0.0
USR0017,79674045.82000001,53.95,79673991.87,0.999999322866067,0.0,0.9999999999814644,0.0,0.0,0.0,4.924916700899173e-06,0.0,79673991.87,Positif,1,0.0,4,1,39,0.36532673055958415,A (Low Debt),2018-11,55.0,Cukup,0.9999993607704816,0.9999999999814644,4.924916700899173e-06,0.0,0.0,0.0
USR0017,79674045.82000001,49.0,79673996.82000001,0.9999993849942036,0.9999999999795919,0.0,0.0,0.0,0.0,0.0,0.0,79673996.82000001,Positif,1,0.0,2,1,34,0.7201836011899367,A (Low Debt),2019-03,80.0,Excellent,0.9999994228986205,0.0,0.0,0.0,0.0,0.0
USR0017,79674045.82000001,20.64,79674025.18,0.9999997409444972,0.0,0.9999999999515504,0.0,0.0,0.0,1.8841571956730106e-06,0.0,79674025.18,Positif,1,0.0,1,0,54,0.2545467836521397,A (Low Debt),2019-04,55.0,Cukup,0.9999997788489277,0.9999999999515504,1.8841571956730106e-06,0.0,0.0,0.0
USR0017,79674045.82000001,30.99,79674014.83000001,0.9999996110402117,0.9999999999677315,0.0,0.0,0.0,0.0,0.0,0.0,79674014.83000001,Positif,1,1.0,4,2,36,0.1758823691009726,A (Low Debt),2019-05,80.0,Excellent,0.9999996489446372,0.0,0.0,0.0,0.0,0.0
USR0017,79674045.82000001,152.72,79673893.10000001,0.9999980831900975,0.0,0.0,0.0,1.916809902499815e-06,0.00019168099024998147,0.0,0.0,79673893.10000001,Positif,1,0.0,2,0,23,0.4385896805573431,A (Low Debt),2019-06,80.0,Excellent,0.9999981210944652,0.0,0.0,0.0,1.916809902499815e-06,0.0
USR0017,79674045.82000001,33.15,79674012.67,0.999999583929752,0.9999999999698342,0.0,0.0,0.0,0.0,0.0,0.0,79674012.67,Positif,1,0.0,1,1,50,0.5395097616508286,A (Low Debt),2019-08,80.0,Excellent,0.9999996218341765,0.0,0.0,0.0,0.0,0.0
USR0017,79674045.82000001,40.81,79674005.01,0.9999994877880296,0.0,0.9999999999754963,0.0,0.0,0.0,3.725409649002692e-06,0.0,79674005.01,Positif,1,0.0,1,0,48,0.27342310490001853,A (Low Debt),2019-09,55.0,Cukup,0.9999995256924504,0.9999999999754963,3.725409649002692e-06,0.0,0.0,0.0
USR0018,79674045.82000001,10.69,79674035.13000001,0.9999998658283273,0.0,0.9999999999064546,0.0,0.0,0.0,9.758546715961473e-07,0.0,79674035.13000001,Positif,1,0.0,4,1,49,0.5360911625880062,A (Low Debt),2018-02,55.0,Cukup,0.9999999037327625,0.9999999999064546,9.758546715961473e-07,0.0,0.0,0.0
USR0018,79674045.82000001,14.19,79674031.63000001,0.9999998218993419,0.7533474277129424,0.24665257221658546,0.0,0.0,0.0,3.1950340042904735e-07,0.0,79674031.63000001,Positif,2,0.0,1,1,24,0.49746140948331563,A (Low Debt),2018-03,73.83,Sehat,0.9999998598037754,0.24665257221658546,3.1950340042904735e-07,0.0,0.0,0.0
USR0018,79674045.82000001,28.54,79674017.28,0.9999996417905014,0.0,0.9999999999649615,0.0,0.0,0.0,2.605322013784289e-06,0.0,79674017.28,Positif,1,0.0,1,2,48,0.6485625958442749,A (Low Debt),2018-07,55.0,Cukup,0.9999996796949281,0.9999999999649615,2.605322013784289e-06,0.0,0.0,0.0
USR0018,79674045.82000001,13.13,79674032.69000001,0.999999835203549,0.0,0.9999999999238385,0.0,0.0,0.0,1.1985941850381119e-06,0.0,79674032.69000001,Positif,1,0.0,2,2,39,0.4824870722017258,A (Low Debt),2018-09,55.0,Cukup,0.999999873107983,0.9999999999238385,1.1985941850381119e-06,0.0,0.0,0.0
